1513,1,106,198,246,457
1513,2,406,187,560,440
1513,3,625,146,805,455
1514,1,106,198,246,457
1514,2,406,187,560,440
1514,3,625,146,805,455
1515,1,106,198,246,457
1515,2,406,187,560,440
1515,3,625,146,805,455
1516,1,106,198,246,457
1516,2,406,187,560,440
1516,3,625,146,805,455
1517,1,106,198,246,457
1517,2,406,187,560,440
1517,3,625,146,805,455
1518,1,106,198,246,457
1518,2,406,187,560,440
1518,3,625,146,805,455
1519,1,106,198,246,457
1519,2,406,187,560,440
1519,3,625,146,805,455
1520,1,106,198,246,457
1520,2,406,187,560,440
1520,3,625,146,805,455
1521,1,106,198,246,457
1521,2,406,187,560,440
1521,3,625,146,805,455
1522,1,106,198,246,457
1522,2,406,187,560,440
1522,3,625,146,805,455
1523,1,106,198,246,457
1523,2,406,187,560,440
1523,3,625,146,805,455
1524,1,106,198,246,457
1524,2,406,187,560,440
1524,3,625,146,805,455
1525,1,106,198,246,457
1525,2,406,187,560,440
1525,3,625,146,805,455
1526,1,106,198,246,457
1526,2,406,187,560,440
1526,3,625,146,805,455
1527,1,106,198,246,457
1527,2,406,187,560,440
1527,3,625,146,805,455
1528,1,106,198,246,457
1528,2,406,187,560,440
1528,3,625,146,805,455
1529,1,106,198,246,457
1529,2,406,187,560,440
1529,3,625,146,805,455
1530,1,106,198,246,457
1530,2,406,187,560,440
1530,3,625,146,805,455
1531,1,106,198,246,457
1531,2,406,187,560,440
1531,3,625,146,805,455
1532,1,106,198,246,457
1532,2,406,187,560,440
1532,3,625,146,805,455
1533,1,106,198,246,457
1533,2,406,187,560,440
1533,3,625,146,805,455
1534,1,106,198,246,457
1534,2,406,187,560,440
1534,3,625,146,805,455
1535,1,106,198,246,457
1535,2,406,187,560,440
1535,3,625,146,805,455
1536,1,106,198,246,457
1536,2,406,187,560,440
1536,3,625,146,805,455
1537,1,106,198,246,457
1537,2,406,187,560,440
1537,3,625,146,805,455
1538,1,106,198,246,457
1538,2,406,187,560,440
1538,3,625,146,805,455
1539,1,106,198,246,457
1539,2,406,187,560,440
1539,3,625,146,805,455
1540,1,106,198,246,457
1540,2,406,187,560,440
1540,3,625,146,805,455
1541,1,106,198,246,457
1541,2,406,187,560,440
1541,3,625,146,805,455
1542,1,106,198,246,457
1542,2,406,187,560,440
1542,3,625,146,805,455
1543,1,106,198,246,457
1543,2,406,187,560,440
1543,3,625,146,805,455
1544,1,106,198,246,457
1544,2,406,187,560,440
1544,3,625,146,805,455
1545,1,106,198,246,457
1545,2,406,187,560,440
1545,3,625,146,805,455
1546,1,106,198,246,457
1546,2,406,187,560,440
1546,3,625,146,805,455
1547,1,106,198,246,457
1547,2,406,187,560,440
1547,3,625,146,805,455
1548,1,106,198,246,457
1548,2,406,187,560,440
1548,3,625,146,805,455
1549,1,106,198,246,457
1549,2,406,187,560,440
1549,3,625,146,805,455
1550,1,106,198,246,457
1550,2,406,187,560,440
1550,3,625,146,805,455
1551,1,106,198,246,457
1551,2,406,187,560,440
1551,3,625,146,805,455
1552,1,106,198,246,457
1552,2,406,187,560,440
1552,3,625,146,805,455
1553,1,106,198,246,457
1553,2,406,187,560,440
1553,3,625,146,805,455
1554,1,106,198,246,457
1554,2,406,187,560,440
1554,3,625,146,805,455
1555,1,106,198,246,457
1555,2,406,187,560,440
1555,3,625,146,805,455
1556,1,106,198,246,457
1556,2,406,187,560,440
1556,3,625,146,805,455
1557,1,106,198,246,457
1557,2,406,187,560,440
1557,3,625,146,805,455
1558,1,106,198,246,457
1558,2,406,187,560,440
1558,3,625,146,805,455
1559,1,106,198,246,457
1559,2,406,187,560,440
1559,3,625,146,805,455
1560,1,106,198,246,457
1560,2,406,187,560,440
1560,3,625,146,805,455
1561,1,106,198,246,457
1561,2,406,187,560,440
1561,3,625,146,805,455
1562,1,106,198,246,457
1562,2,406,187,560,440
1562,3,625,146,805,455
1563,1,106,198,246,457
1563,2,406,187,560,440
1563,3,625,146,805,455
1564,1,106,198,246,457
1564,2,406,187,560,440
1564,3,625,146,805,455
1565,1,106,198,246,457
1565,2,406,187,560,440
1565,3,625,146,805,455
1566,1,106,198,246,457
1566,2,406,187,560,440
1566,3,625,146,805,455
1567,1,106,198,246,457
1567,2,406,187,560,440
1567,3,625,146,805,455
1568,1,106,198,246,457
1568,2,406,187,560,440
1568,3,625,146,805,455
1569,1,106,198,246,457
1569,2,406,187,560,440
1569,3,625,146,805,455
1570,1,106,198,246,457
1570,2,406,187,560,440
1570,3,625,146,805,455
1571,1,106,198,246,457
1571,2,406,187,560,440
1571,3,625,146,805,455
1572,1,106,198,246,457
1572,2,406,187,560,440
1572,3,625,146,805,455
1573,1,106,198,246,457
1573,2,406,187,560,440
1573,3,625,146,805,455
1574,1,106,198,246,457
1574,2,406,187,560,440
1574,3,625,146,805,455
1575,1,106,198,246,457
1575,2,406,187,560,440
1575,3,625,146,805,455
1576,1,106,198,246,457
1576,2,406,187,560,440
1576,3,625,146,805,455
1577,1,106,198,246,457
1577,2,406,187,560,440
1577,3,625,146,805,455
1578,1,106,198,246,457
1578,2,406,187,560,440
1578,3,625,146,805,455
1579,1,106,198,246,457
1579,2,406,187,560,440
1579,3,625,146,805,455
1580,1,106,198,246,457
1580,2,406,187,560,440
1580,3,625,146,805,455
1581,1,106,198,246,457
1581,2,406,187,560,440
1581,3,625,146,805,455
1582,1,106,198,246,457
1582,2,406,187,560,440
1582,3,625,146,805,455
1583,1,106,198,246,457
1583,2,406,187,560,440
1583,3,625,146,805,455
1584,1,106,198,246,457
1584,2,406,187,560,440
1584,3,625,146,805,455
1585,1,106,198,246,457
1585,2,406,187,560,440
1585,3,625,146,805,455
1586,1,106,198,246,457
1586,2,406,187,560,440
1586,3,625,146,805,455
1587,1,106,198,246,457
1587,2,406,187,560,440
1587,3,625,146,805,455
1588,1,106,198,246,457
1588,2,406,187,560,440
1588,3,625,146,805,455
1589,1,106,198,246,457
1589,2,406,187,560,440
1589,3,625,146,805,455
1590,1,106,198,246,457
1590,2,406,187,560,440
1590,3,625,146,805,455
1591,1,106,198,246,457
1591,2,406,187,560,440
1591,3,625,146,805,455
1592,1,106,198,246,457
1592,2,406,187,560,440
1592,3,625,146,805,455
1593,1,106,198,246,457
1593,2,406,187,560,440
1593,3,625,146,805,455
1594,1,106,198,246,457
1594,2,406,187,560,440
1594,3,625,146,805,455
1595,1,106,198,246,457
1595,2,406,187,560,440
1595,3,625,146,805,455
1596,1,106,198,246,457
1596,2,406,187,560,440
1596,3,625,146,805,455
1597,1,106,198,246,457
1597,2,406,187,560,440
1597,3,625,146,805,455
1598,1,106,198,246,457
1598,2,406,187,560,440
1598,3,625,146,805,455
1599,1,106,198,246,457
1599,2,406,187,560,440
1599,3,625,146,805,455
1600,1,106,198,246,457
1600,2,406,187,560,440
1600,3,625,146,805,455
1601,1,106,198,246,457
1601,2,406,187,560,440
1601,3,625,146,805,455
1602,1,106,198,246,457
1602,2,406,187,560,440
1602,3,625,146,805,455
1603,1,106,198,246,457
1603,2,406,187,560,440
1603,3,625,146,805,455
1604,1,106,198,246,457
1604,2,406,187,560,440
1604,3,625,146,805,455
1605,1,106,198,246,457
1605,2,406,187,560,440
1605,3,625,146,805,455
1606,1,106,198,246,457
1606,2,406,187,560,440
1606,3,625,146,805,455
1607,1,106,198,246,457
1607,2,406,187,560,440
1607,3,625,146,805,455
1608,1,106,198,246,457
1608,2,406,187,560,440
1608,3,625,146,805,455
1609,1,106,198,246,457
1609,2,406,187,560,440
1609,3,625,146,805,455
1610,1,106,198,246,457
1610,2,406,187,560,440
1610,3,625,146,805,455
1611,1,106,198,246,457
1611,2,406,187,560,440
1611,3,625,146,805,455
1612,1,106,198,246,457
1612,2,406,187,560,440
1612,3,625,146,805,455
1613,1,106,198,246,457
1613,2,406,187,560,440
1613,3,625,146,805,455
1614,1,106,198,246,457
1614,2,406,187,560,440
1614,3,625,146,805,455
1615,1,106,198,246,457
1615,2,406,187,560,440
1615,3,625,146,805,455
1616,1,106,198,246,457
1616,2,406,187,560,440
1616,3,625,146,805,455
1617,1,106,198,246,457
1617,2,406,187,560,440
1617,3,625,146,805,455
1618,1,106,198,246,457
1618,2,406,187,560,440
1618,3,625,146,805,455
1619,1,106,198,246,457
1619,2,406,187,560,440
1619,3,625,146,805,455
1620,1,106,198,246,457
1620,2,406,187,560,440
1620,3,625,146,805,455
1621,1,106,198,246,457
1621,2,406,187,560,440
1621,3,625,146,805,455
1622,1,106,198,246,457
1622,2,406,187,560,440
1622,3,625,146,805,455
1623,1,106,198,246,457
1623,2,406,187,560,440
1623,3,625,146,805,455
1624,1,106,198,246,457
1624,2,406,187,560,440
1624,3,625,146,805,455
1625,1,106,198,246,457
1625,2,406,187,560,440
1625,3,625,146,805,455
1626,1,106,198,246,457
1626,2,406,187,560,440
1626,3,625,146,805,455
1627,1,106,198,246,457
1627,2,406,187,560,440
1627,3,625,146,805,455
1628,1,106,198,246,457
1628,2,406,187,560,440
1628,3,625,146,805,455
1629,1,106,198,246,457
1629,2,406,187,560,440
1629,3,625,146,805,455
1630,1,106,198,246,457
1630,2,406,187,560,440
1630,3,625,146,805,455
1631,1,106,198,246,457
1631,2,406,187,560,440
1631,3,625,146,805,455
1632,1,106,198,246,457
1632,2,406,187,560,440
1632,3,625,146,805,455
1633,1,106,198,246,457
1633,2,406,187,560,440
1633,3,625,146,805,455
1634,1,106,198,246,457
1634,2,406,187,560,440
1634,3,625,146,805,455
1635,1,106,198,246,457
1635,2,406,187,560,440
1635,3,625,146,805,455
1636,1,106,198,246,457
1636,2,406,187,560,440
1636,3,625,146,805,455
1637,1,106,198,246,457
1637,2,406,187,560,440
1637,3,625,146,805,455
1638,1,106,198,246,457
1638,2,406,187,560,440
1638,3,625,146,805,455
1639,1,106,198,246,457
1639,2,406,187,560,440
1639,3,625,146,805,455
1640,1,106,198,246,457
1640,2,406,187,560,440
1640,3,625,146,805,455
1641,1,106,198,246,457
1641,2,406,187,560,440
1641,3,625,146,805,455
1642,1,106,198,246,457
1642,2,406,187,560,440
1642,3,625,146,805,455
1643,1,106,198,246,457
1643,2,406,187,560,440
1643,3,625,146,805,455
1644,1,106,198,246,457
1644,2,406,187,560,440
1644,3,625,146,805,455
1645,1,106,198,246,457
1645,2,406,187,560,440
1645,3,625,146,805,455
1646,1,106,198,246,457
1646,2,406,187,560,440
1646,3,625,146,805,455
1647,1,106,198,246,457
1647,2,406,187,560,440
1647,3,625,146,805,455
1648,1,106,198,246,457
1648,2,406,187,560,440
1648,3,625,146,805,455
1649,1,106,198,246,457
1649,2,406,187,560,440
1649,3,625,146,805,455
1650,1,106,198,246,457
1650,2,406,187,560,440
1650,3,625,146,805,455
1651,1,106,198,246,457
1651,2,406,187,560,440
1651,3,625,146,805,455
1652,1,106,198,246,457
1652,2,406,187,560,440
1652,3,625,146,805,455
1653,1,106,198,246,457
1653,2,406,187,560,440
1653,3,625,146,805,455
1654,1,106,198,246,457
1654,2,406,187,560,440
1654,3,625,146,805,455
1655,1,106,198,246,457
1655,2,406,187,560,440
1655,3,625,146,805,455
1656,1,106,198,246,457
1656,2,406,187,560,440
1656,3,625,146,805,455
1657,1,106,198,246,457
1657,2,406,187,560,440
1657,3,625,146,805,455
1658,1,106,198,246,457
1658,2,406,187,560,440
1658,3,625,146,805,455
1659,1,106,198,246,457
1659,2,406,187,560,440
1659,3,625,146,805,455
1660,1,106,198,246,457
1660,2,406,187,560,440
1660,3,625,146,805,455
1661,1,106,198,246,457
1661,2,406,187,560,440
1661,3,625,146,805,455
1662,1,106,198,246,457
1662,2,406,187,560,440
1662,3,625,146,805,455
1663,1,106,198,246,457
1663,2,406,187,560,440
1663,3,625,146,805,455
1664,1,106,198,246,457
1664,2,406,187,560,440
1664,3,625,146,805,455
1665,1,106,198,246,457
1665,2,406,187,560,440
1665,3,625,146,805,455
1666,1,106,198,246,457
1666,2,406,187,560,440
1666,3,625,146,805,455
1667,1,106,198,246,457
1667,2,406,187,560,440
1667,3,625,146,805,455
1668,1,106,198,246,457
1668,2,406,187,560,440
1668,3,625,146,805,455
1669,1,106,198,246,457
1669,2,406,187,560,440
1669,3,625,146,805,455
1670,1,106,198,246,457
1670,2,406,187,560,440
1670,3,625,146,805,455
1671,1,106,198,246,457
1671,2,406,187,560,440
1671,3,625,146,805,455
1672,1,106,198,246,457
1672,2,406,187,560,440
1672,3,625,146,805,455
1673,1,106,198,246,457
1673,2,406,187,560,440
1673,3,625,146,805,455
1674,1,106,198,246,457
1674,2,406,187,560,440
1674,3,625,146,805,455
1675,1,106,198,246,457
1675,2,406,187,560,440
1675,3,625,146,805,455
1676,1,106,198,246,457
1676,2,406,187,560,440
1676,3,625,146,805,455
1677,1,106,198,246,457
1677,2,406,187,560,440
1677,3,625,146,805,455
1678,1,106,198,246,457
1678,2,406,187,560,440
1678,3,625,146,805,455
1679,1,106,198,246,457
1679,2,406,187,560,440
1679,3,625,146,805,455
1680,1,106,198,246,457
1680,2,406,187,560,440
1680,3,625,146,805,455
1681,1,106,198,246,457
1681,2,406,187,560,440
1681,3,625,146,805,455
1682,1,106,198,246,457
1682,2,406,187,560,440
1682,3,625,146,805,455
1683,1,106,198,246,457
1683,2,406,187,560,440
1683,3,625,146,805,455
1684,1,106,198,246,457
1684,2,406,187,560,440
1684,3,625,146,805,455
1685,1,106,198,246,457
1685,2,406,187,560,440
1685,3,625,146,805,455
1686,1,106,198,246,457
1686,2,406,187,560,440
1686,3,625,146,805,455
1687,1,106,198,246,457
1687,2,406,187,560,440
1687,3,625,146,805,455
1688,1,106,198,246,457
1688,2,406,187,560,440
1688,3,625,146,805,455
1689,1,106,198,246,457
1689,2,406,187,560,440
1689,3,625,146,805,455
1690,1,106,198,246,457
1690,2,406,187,560,440
1690,3,625,146,805,455
1691,1,106,198,246,457
1691,2,406,187,560,440
1691,3,625,146,805,455
1692,1,106,198,246,457
1692,2,406,187,560,440
1692,3,625,146,805,455
1693,1,106,198,246,457
1693,2,406,187,560,440
1693,3,625,146,805,455
1694,1,106,198,246,457
1694,2,406,187,560,440
1694,3,625,146,805,455
1695,1,106,198,246,457
1695,2,406,187,560,440
1695,3,625,146,805,455
1696,1,106,198,246,457
1696,2,406,187,560,440
1696,3,625,146,805,455
1697,1,106,198,246,457
1697,2,406,187,560,440
1697,3,625,146,805,455
1698,1,106,198,246,457
1698,2,406,187,560,440
1698,3,625,146,805,455
1699,1,106,198,246,457
1699,2,406,187,560,440
1699,3,625,146,805,455
1700,1,106,198,246,457
1700,2,406,187,560,440
1700,3,625,146,805,455
1701,1,106,198,246,457
1701,2,406,187,560,440
1701,3,625,146,805,455
1702,1,106,198,246,457
1702,2,406,187,560,440
1702,3,625,146,805,455
1703,1,106,198,246,457
1703,2,406,187,560,440
1703,3,625,146,805,455
1704,1,106,198,246,457
1704,2,406,187,560,440
1704,3,625,146,805,455
1705,1,106,198,246,457
1705,2,406,187,560,440
1705,3,625,146,805,455
1706,1,106,198,246,457
1706,2,406,187,560,440
1706,3,625,146,805,455
1707,1,106,198,246,457
1707,2,406,187,560,440
1707,3,625,146,805,455
1708,1,106,198,246,457
1708,2,406,187,560,440
1708,3,625,146,805,455
1709,1,106,198,246,457
1709,2,406,187,560,440
1709,3,625,146,805,455
1710,1,106,198,246,457
1710,2,406,187,560,440
1710,3,625,146,805,455
1711,1,106,198,246,457
1711,2,406,187,560,440
1711,3,625,146,805,455
1712,1,106,198,246,457
1712,2,406,187,560,440
1712,3,625,146,805,455
1713,1,106,198,246,457
1713,2,406,187,560,440
1713,3,625,146,805,455
1714,1,106,198,246,457
1714,2,406,187,560,440
1714,3,625,146,805,455
1715,1,106,198,246,457
1715,2,406,187,560,440
1715,3,625,146,805,455
1716,1,106,198,246,457
1716,2,406,187,560,440
1716,3,625,146,805,455
1717,1,106,198,246,457
1717,2,406,187,560,440
1717,3,625,146,805,455
1718,1,106,198,246,457
1718,2,406,187,560,440
1718,3,625,146,805,455
1719,1,106,198,246,457
1719,2,406,187,560,440
1719,3,625,146,805,455
1720,1,106,198,246,457
1720,2,406,187,560,440
1720,3,625,146,805,455
1721,1,106,198,246,457
1721,2,406,187,560,440
1721,3,625,146,805,455
1722,1,106,198,246,457
1722,2,406,187,560,440
1722,3,625,146,805,455
1723,1,106,198,246,457
1723,2,406,187,560,440
1723,3,625,146,805,455
1724,1,106,198,246,457
1724,2,406,187,560,440
1724,3,625,146,805,455
1725,1,106,198,246,457
1725,2,406,187,560,440
1725,3,625,146,805,455
1726,1,106,198,246,457
1726,2,406,187,560,440
1726,3,625,146,805,455
1727,1,106,198,246,457
1727,2,406,187,560,440
1727,3,625,146,805,455
1728,1,106,198,246,457
1728,2,406,187,560,440
1728,3,625,146,805,455
1729,1,106,198,246,457
1729,2,406,187,560,440
1729,3,625,146,805,455
1730,1,106,198,246,457
1730,2,406,187,560,440
1730,3,625,146,805,455
1731,1,106,198,246,457
1731,2,406,187,560,440
1731,3,625,146,805,455
1732,1,106,198,246,457
1732,2,406,187,560,440
1732,3,625,146,805,455
1733,1,106,198,246,457
1733,2,406,187,560,440
1733,3,625,146,805,455
1734,1,106,198,246,457
1734,2,406,187,560,440
1734,3,625,146,805,455
1735,1,106,198,246,457
1735,2,406,187,560,440
1735,3,625,146,805,455
1736,1,106,198,246,457
1736,2,406,187,560,440
1736,3,625,146,805,455
1737,1,106,198,246,457
1737,2,406,187,560,440
1737,3,625,146,805,455
1738,1,106,198,246,457
1738,2,406,187,560,440
1738,3,625,146,805,455
1739,1,106,198,246,457
1739,2,406,187,560,440
1739,3,625,146,805,455
1740,1,106,198,246,457
1740,2,406,187,560,440
1740,3,625,146,805,455
1741,1,106,198,246,457
1741,2,406,187,560,440
1741,3,625,146,805,455
1742,1,106,198,246,457
1742,2,406,187,560,440
1742,3,625,146,805,455
1743,1,106,198,246,457
1743,2,406,187,560,440
1743,3,625,146,805,455
1744,1,106,198,246,457
1744,2,406,187,560,440
1744,3,625,146,805,455
1745,1,106,198,246,457
1745,2,406,187,560,440
1745,3,625,146,805,455
1746,1,106,198,246,457
1746,2,406,187,560,440
1746,3,625,146,805,455
1747,1,106,198,246,457
1747,2,406,187,560,440
1747,3,625,146,805,455
1748,1,106,198,246,457
1748,2,406,187,560,440
1748,3,625,146,805,455
1749,1,106,198,246,457
1749,2,406,187,560,440
1749,3,625,146,805,455
1750,1,106,198,246,457
1750,2,406,187,560,440
1750,3,625,146,805,455
1751,1,106,198,246,457
1751,2,406,187,560,440
1751,3,625,146,805,455
1752,1,106,198,246,457
1752,2,406,187,560,440
1752,3,625,146,805,455
1753,1,106,198,246,457
1753,2,406,187,560,440
1753,3,625,146,805,455
1754,1,106,198,246,457
1754,2,406,187,560,440
1754,3,625,146,805,455
1755,1,106,198,246,457
1755,2,406,187,560,440
1755,3,625,146,805,455
1756,1,106,198,246,457
1756,2,406,187,560,440
1756,3,625,146,805,455
1757,1,106,198,246,457
1757,2,406,187,560,440
1757,3,625,146,805,455
1758,1,106,198,246,457
1758,2,406,187,560,440
1758,3,625,146,805,455
1759,1,106,198,246,457
1759,2,406,187,560,440
1759,3,625,146,805,455
1760,1,106,198,246,457
1760,2,406,187,560,440
1760,3,625,146,805,455
1761,1,106,198,246,457
1761,2,406,187,560,440
1761,3,625,146,805,455
1762,1,106,198,246,457
1762,2,406,187,560,440
1762,3,625,146,805,455
1763,1,106,198,246,457
1763,2,406,187,560,440
1763,3,625,146,805,455
1764,1,106,198,246,457
1764,2,406,187,560,440
1764,3,625,146,805,455
1765,1,106,198,246,457
1765,2,406,187,560,440
1765,3,625,146,805,455
1766,1,106,198,246,457
1766,2,406,187,560,440
1766,3,625,146,805,455
1767,1,106,198,246,457
1767,2,406,187,560,440
1767,3,625,146,805,455
1768,1,106,198,246,457
1768,2,406,187,560,440
1768,3,625,146,805,455
1769,1,106,198,246,457
1769,2,406,187,560,440
1769,3,625,146,805,455
1770,1,106,198,246,457
1770,2,406,187,560,440
1770,3,625,146,805,455
1771,1,106,198,246,457
1771,2,406,187,560,440
1771,3,625,146,805,455
1772,1,106,198,246,457
1772,2,406,187,560,440
1772,3,625,146,805,455
1773,1,106,198,246,457
1773,2,406,187,560,440
1773,3,625,146,805,455
1774,1,106,198,246,457
1774,2,406,187,560,440
1774,3,625,146,805,455
1775,1,106,198,246,457
1775,2,406,187,560,440
1775,3,625,146,805,455
1776,1,106,198,246,457
1776,2,406,187,560,440
1776,3,625,146,805,455
1777,1,106,198,246,457
1777,2,406,187,560,440
1777,3,625,146,805,455
1778,1,106,198,246,457
1778,2,406,187,560,440
1778,3,625,146,805,455
1779,1,106,198,246,457
1779,2,406,187,560,440
1779,3,625,146,805,455
1780,1,106,198,246,457
1780,2,406,187,560,440
1780,3,625,146,805,455
1781,1,106,198,246,457
1781,2,406,187,560,440
1781,3,625,146,805,455
1782,1,106,198,246,457
1782,2,406,187,560,440
1782,3,625,146,805,455
1783,1,106,198,246,457
1783,2,406,187,560,440
1783,3,625,146,805,455
1784,1,106,198,246,457
1784,2,406,187,560,440
1784,3,625,146,805,455
1785,1,106,198,246,457
1785,2,406,187,560,440
1785,3,625,146,805,455
1786,1,106,198,246,457
1786,2,406,187,560,440
1786,3,625,146,805,455
1787,1,106,198,246,457
1787,2,406,187,560,440
1787,3,625,146,805,455
1788,1,106,198,246,457
1788,2,406,187,560,440
1788,3,625,146,805,455
1789,1,106,198,246,457
1789,2,406,187,560,440
1789,3,625,146,805,455
1790,1,106,198,246,457
1790,2,406,187,560,440
1790,3,625,146,805,455
1791,1,106,198,246,457
1791,2,406,187,560,440
1791,3,625,146,805,455
1792,1,106,198,246,457
1792,2,406,187,560,440
1792,3,625,146,805,455
1793,1,106,198,246,457
1793,2,406,187,560,440
1793,3,625,146,805,455
1794,1,106,198,246,457
1794,2,406,187,560,440
1794,3,625,146,805,455
1795,1,106,198,246,457
1795,2,406,187,560,440
1795,3,625,146,805,455
1796,1,106,198,246,457
1796,2,406,187,560,440
1796,3,625,146,805,455
1797,1,106,198,246,457
1797,2,406,187,560,440
1797,3,625,146,805,455
1798,1,106,198,246,457
1798,2,406,187,560,440
1798,3,625,146,805,455
1799,1,106,198,246,457
1799,2,406,187,560,440
1799,3,625,146,805,455
1800,1,106,198,246,457
1800,2,406,187,560,440
1800,3,625,146,805,455
